t,id,x,y
13.83,4,14.9993,2.0001
13.84,4,14.9987,2.00018
13.85,4,14.9982,2.00042
13.86,4,14.9978,2.00077
13.87,4,14.9975,2.00122
13.88,4,14.9973,2.00171
13.89,4,14.9973,2.00222
13.9,4,14.9973,2.00272
13.91,4,14.9973,2.00319
13.92,4,14.9974,2.00361
13.93,4,14.9975,2.00396
13.94,4,14.9976,2.00424
13.95,4,14.9977,2.00443
13.96,4,14.9978,2.00454
13.97,4,14.9979,2.00455
13.98,4,14.998,2.00447
13.99,4,14.998,2.0043
14,4,14.998,2.00405
14.01,4,14.998,2.00371
14.02,4,14.998,2.0033
14.03,4,14.9979,2.00282
14.04,4,14.9979,2.00229
14.05,4,14.998,2.00174
14.06,4,14.9981,2.00118
14.07,4,14.9983,2.00066
14.08,4,14.9985,2.00022
14.09,4,14.9989,1.99992
14.1,4,14.9994,1.99981
14.11,4,15,1.99997
14.12,4,15.0003,2.00051
14.13,4,15.0002,2.00097
14.14,4,15,2.00134
14.15,4,14.9995,2.00159
14.16,4,14.9991,2.00175
14.17,4,14.9985,2.00183
14.18,4,14.9981,2.00186
14.19,4,14.9977,2.00187
14.2,4,14.9973,2.00187
14.21,4,14.9971,2.00187
14.22,4,14.9969,2.00189
14.23,4,14.9969,2.00193
14.24,4,14.9969,2.00199
14.25,4,14.997,2.00207
14.26,4,14.9973,2.00215
14.27,4,14.9975,2.00222
14.28,4,14.9979,2.00227
14.29,4,14.9983,2.00229
14.3,4,14.9987,2.00226
14.31,4,14.999,2.00216
14.32,4,14.9994,2.00199
14.33,4,14.9996,2.00174
14.34,4,14.9998,2.0014
14.35,4,14.9998,2.00097
14.36,4,14.9997,2.00046
14.37,4,14.9997,1.99991
14.38,4,14.9997,1.99961
14.39,4,14.9997,1.99972
14.4,4,14.9998,2.00019
14.41,4,14.9999,2.00065
14.42,4,14.9999,2.001
14.43,4,14.9998,2.00126
14.44,4,14.9996,2.00141
14.45,4,14.9993,2.00148
14.46,4,14.999,2.00147
14.47,4,14.9987,2.00141
14.48,4,14.9985,2.00132
14.49,4,14.9984,2.00122
14.5,4,14.9984,2.00113
14.51,4,14.9984,2.00105
14.52,4,14.9986,2.00099
14.53,4,14.9989,2.00094
14.54,4,14.9992,2.00089
14.55,4,14.9996,2.0008
14.56,4,15,2.00063
14.57,4,15.0003,2.00036
14.58,4,15.0003,2.00006
14.59,4,14.9998,1.99986
14.6,4,14.9995,2.00001
14.61,4,14.9994,2.00031
14.62,4,14.9994,2.00064
14.63,4,14.9995,2.00093
14.64,4,14.9996,2.00113
14.65,4,14.9997,2.00124
14.66,4,14.9998,2.00123
14.67,4,14.9998,2.0011
14.68,4,14.9998,2.00087
14.69,4,14.9998,2.00053
14.7,4,14.9998,2.0001
14.71,4,14.9999,1.99973
14.72,4,15.0001,1.99977
14.73,4,15.0001,2.00023
14.74,4,14.9999,2.00056
14.75,4,14.9997,2.00077
14.76,4,14.9996,2.00086
14.77,4,14.9995,2.00084
14.78,4,14.9995,2.00075
14.79,4,14.9996,2.00057
14.8,4,14.9997,2.00033
14.81,4,15,2.00002
14.82,4,15,1.99976
14.83,4,14.9999,1.99991
14.84,4,14.9999,2.00042
14.85,4,14.9999,2.00079
14.86,4,14.9999,2.00102
14.87,4,14.9999,2.00111
14.88,4,14.9998,2.00107
14.89,4,14.9998,2.0009
14.9,4,14.9998,2.0006
14.91,4,14.9998,2.00019
14.92,4,15,1.99973
14.93,4,15.0002,1.99968
14.94,4,15.0002,2.00001
14.95,4,14.9998,2.00045
14.96,4,14.9996,2.00076
14.97,4,14.9995,2.00097
14.98,4,14.9995,2.00106
14.99,4,14.9996,2.00105
15,4,14.9997,2.00092
15.01,4,15,2.00066
15.02,4,15.0002,2.00028
15.03,4,15.0003,1.99983
15.04,4,15.0001,1.99967
15.05,4,14.9998,1.99992
15.06,4,14.9998,2.00041
15.07,4,14.9999,2.00078
15.08,4,15,2.00102
15.09,4,15.0001,2.00113
15.1,4,15.0002,2.0011
15.11,4,15.0002,2.00095
15.12,4,15.0002,2.00068
15.13,4,15.0001,2.0003
15.14,4,14.9999,1.99982
15.15,4,14.9999,1.99972
15.16,4,14.9999,2.00002
15.17,4,15.0003,2.00036
15.18,4,15.0005,2.00064
15.19,4,15.0005,2.00084
15.2,4,15.0004,2.00095
15.21,4,15.0002,2.00096
15.22,4,14.9999,2.00085
15.23,4,14.9997,2.00064
15.24,4,14.9997,2.00033
15.25,4,14.9998,2
15.26,4,15.0002,1.99984
15.27,4,15.0004,2.00002
15.28,4,15.0003,2.00035
15.29,4,15.0001,2.00064
15.3,4,14.9998,2.00081
15.31,4,14.9996,2.00089
15.32,4,14.9996,2.00087
15.33,4,14.9996,2.00077
15.34,4,14.9998,2.00059
15.35,4,15.0001,2.00033
15.36,4,15.0003,1.99998
15.37,4,15.0002,1.99982
15.38,4,15,2.00001
15.39,4,15,2.00032
15.4,4,15,2.00052
15.41,4,15.0001,2.00063
15.42,4,15.0001,2.00063
15.43,4,15.0001,2.00053
15.44,4,15,2.00034
15.45,4,15,2.00006
15.46,4,15,1.99971
15.47,4,15.0001,1.99981
15.48,4,15,2.00033
15.49,4,14.9999,2.00075
15.5,4,14.9999,2.00105
15.51,4,14.9999,2.00125
15.52,4,14.9999,2.00134
15.53,4,14.9999,2.00133
15.54,4,14.9999,2.00121
15.55,4,15,2.00098
15.56,4,15,2.00066
15.57,4,15,2.00024
15.58,4,15,1.99972
15.59,4,15,1.99964
15.6,4,14.9999,2
15.61,4,15.0002,2.00052
15.62,4,15.0003,2.00093
15.63,4,15.0003,2.00123
15.64,4,15.0002,2.00142
15.65,4,15,2.00148
15.66,4,14.9998,2.00143
15.67,4,14.9997,2.00126
15.68,4,14.9995,2.00099
15.69,4,14.9994,2.00063
15.7,4,14.9995,2.00022
15.71,4,14.9998,1.99986
15.72,4,15.0002,1.99981
15.73,4,15.0004,2.00008
15.74,4,15.0003,2.00044
15.75,4,14.9999,2.00071
15.76,4,14.9996,2.00085
15.77,4,14.9993,2.00089
15.78,4,14.9991,2.00086
15.79,4,14.9991,2.00078
15.8,4,14.9992,2.00066
15.81,4,14.9995,2.00051
15.82,4,14.9999,2.00032
15.83,4,15.0003,2.00001
15.84,4,15.0004,1.99984
15.85,4,15.0001,1.99992
15.86,4,14.9996,2.00029
15.87,4,14.9992,2.00063
15.88,4,14.999,2.00093
15.89,4,14.9989,2.00116
15.9,4,14.9989,2.00133
15.91,4,14.9991,2.00141
15.92,4,14.9992,2.00139
15.93,4,14.9995,2.00126
15.94,4,14.9998,2.001
15.95,4,15,2.00062
15.96,4,15.0001,2.0001
15.97,4,15,1.99957
15.98,4,14.9998,1.99945
15.99,4,14.9995,1.99971
16,4,14.9995,2.00024
16.01,4,14.9996,2.00076
16.02,4,14.9997,2.00117
16.03,4,14.9998,2.00142
16.04,4,14.9999,2.00152
16.05,4,14.9999,2.00147
16.06,4,14.9998,2.00127
16.07,4,14.9997,2.00093
16.08,4,14.9995,2.00046
16.09,4,14.9995,1.99994
16.1,4,14.9997,1.99958
16.11,4,14.9999,1.99957
16.12,4,15.0001,1.99994
16.13,4,15,2.00057
16.14,4,14.9998,2.00104
16.15,4,14.9995,2.00135
16.16,4,14.9993,2.00152
16.17,4,14.9991,2.00156
16.18,4,14.9989,2.00148
16.19,4,14.9989,2.0013
16.2,4,14.9989,2.00103
16.21,4,14.999,2.0007
16.22,4,14.9993,2.00034
16.23,4,14.9997,1.99999
16.24,4,15.0003,1.99978
16.25,4,15.0005,1.99986
16.26,4,15.0005,2.00013
16.27,4,15,2.00044
16.28,4,14.9995,2.00059
16.29,4,14.9991,2.00066
16.3,4,14.9988,2.00068
16.31,4,14.9987,2.00069
16.32,4,14.9987,2.0007
16.33,4,14.9989,2.00069
16.34,4,14.9992,2.00066
16.35,4,14.9997,2.00057
16.36,4,15.0002,2.00036
16.37,4,15.0005,2.00004
16.38,4,15.0004,1.99982
16.39,4,15,1.99984
16.4,4,14.9995,2.00025
16.41,4,14.9993,2.00064
16.42,4,14.9991,2.00097
16.43,4,14.9991,2.0012
16.44,4,14.9991,2.00133
16.45,4,14.9993,2.00135
16.46,4,14.9995,2.00124
16.47,4,14.9997,2.001
16.48,4,14.9999,2.00063
16.49,4,15.0001,2.00011
16.5,4,15,1.99952
16.51,4,14.9999,1.99934
16.52,4,14.9997,1.99954
16.53,4,14.9996,2.00008
16.54,4,14.9997,2.00068
16.55,4,14.9999,2.00113
16.56,4,15,2.00142
16.57,4,15,2.00155
16.58,4,15,2.00152
16.59,4,14.9999,2.00134
16.6,4,14.9998,2.001
16.61,4,14.9996,2.00052
16.62,4,14.9996,1.99995
16.63,4,14.9998,1.99954
16.64,4,15,1.99951
16.65,4,15.0002,1.99986
16.66,4,15,2.0005
16.67,4,14.9998,2.00098
16.68,4,14.9996,2.0013
16.69,4,14.9994,2.00146
16.7,4,14.9993,2.00149
16.71,4,14.9992,2.00138
16.72,4,14.9992,2.00116
16.73,4,14.9993,2.00083
16.74,4,14.9995,2.00041
16.75,4,14.9999,1.99994
16.76,4,15.0004,1.99974
16.77,4,15.0007,1.99981
16.78,4,15.0006,2.00007
16.79,4,15.0002,2.00041
16.8,4,14.9996,2.00062
16.81,4,14.9992,2.00071
16.82,4,14.9989,2.00074
16.83,4,14.9988,2.00074
16.84,4,14.9989,2.00071
16.85,4,14.9991,2.00066
16.86,4,14.9996,2.00057
16.87,4,15.0001,2.00037
16.88,4,15.0005,2.00004
16.89,4,15.0006,1.99982
16.9,4,15.0003,1.9998
16.91,4,14.9998,2.00004
16.92,4,14.9995,2.00034
16.93,4,14.9994,2.00059
16.94,4,14.9994,2.00077
16.95,4,14.9996,2.00085
16.96,4,14.9998,2.00079
16.97,4,15,2.0006
16.98,4,15.0002,2.00025
16.99,4,15.0001,1.99982
17,4,14.9999,1.99972
17.01,4,14.9997,1.99999
17.02,4,14.9997,2.00038
17.03,4,14.9998,2.00067
17.04,4,15,2.0008
17.05,4,15.0001,2.00077
17.06,4,15.0001,2.0006
17.07,4,15,2.00027
17.08,4,14.9999,1.9998
17.09,4,14.9998,1.99968
17.1,4,14.9999,1.99992
17.11,4,15.0001,2.00039
17.12,4,15.0002,2.00071
17.13,4,15.0002,2.00087
17.14,4,15.0001,2.00088
17.15,4,14.9999,2.00073
17.16,4,14.9997,2.00043
17.17,4,14.9996,2.00003
17.18,4,14.9998,1.99973
17.19,4,15,1.99975
17.2,4,15.0002,2.00015
17.21,4,15.0001,2.0005
17.22,4,14.9999,2.00069
17.23,4,14.9997,2.00072
17.24,4,14.9995,2.00061
17.25,4,14.9995,2.00039
17.26,4,14.9996,2.00013
17.27,4,14.9999,1.99989
17.28,4,15.0003,2.00001
17.29,4,15.0004,2.00022
17.3,4,15.0002,2.00041
17.31,4,14.9998,2.00046
17.32,4,14.9995,2.00037
17.33,4,14.9993,2.00023
17.34,4,14.9994,2.00012
17.35,4,14.9997,2.00006
17.36,4,15.0002,2.00006
17.37,4,15.0003,2.00008
17.38,4,15.0002,2.00014
17.39,4,14.9998,2.00014
17.4,4,14.9995,2.00011
17.41,4,14.9995,2.00013
17.42,4,14.9997,2.00018
17.43,4,15.0001,2.0002
17.44,4,15.0003,2.00006
17.45,4,15.0002,1.99998
17.46,4,14.9997,2.00003
17.47,4,14.9995,2.00015
17.48,4,14.9995,2.00029
17.49,4,14.9997,2.00039
17.5,4,15,2.00036
17.51,4,15.0002,2.00018
17.52,4,15.0002,1.99992
17.53,4,14.9998,1.99989
17.54,4,14.9997,2.0001
17.55,4,14.9997,2.00034
17.56,4,14.9999,2.00046
17.57,4,15.0001,2.00043
17.58,4,15.0001,2.00023
17.59,4,15,1.9999
17.6,4,14.9998,1.99994
17.61,4,14.9998,2.00015
17.62,4,14.9999,2.00032
17.63,4,15.0001,2.00033
17.64,4,15.0001,2.00017
17.65,4,15,1.9999
17.66,4,14.9998,2
17.67,4,14.9999,2.00019
17.68,4,15.0001,2.00023
17.69,4,15.0001,2.0001
17.7,4,14.9999,1.99985
17.71,4,14.9998,1.99992
17.72,4,15,2.00019
17.73,4,15.0001,2.0003
17.74,4,15.0001,2.00024
17.75,4,15,2.00003
17.76,4,15,1.99977
17.77,4,15,1.99988
17.78,4,15,2.00035
17.79,4,15,2.00064
17.8,4,14.9999,2.00075
17.81,4,14.9998,2.00068
17.82,4,14.9998,2.00046
17.83,4,14.9998,2.00008
17.84,4,15,1.99971
17.85,4,15.0002,1.99971
17.86,4,15.0001,2.00004
17.87,4,14.9998,2.00038
17.88,4,14.9995,2.00058
17.89,4,14.9994,2.00066
17.9,4,14.9994,2.00063
17.91,4,14.9996,2.0005
17.92,4,14.9999,2.00027
17.93,4,15.0002,1.99989
17.94,4,15.0003,1.99974
17.95,4,15.0001,1.99988
17.96,4,14.9997,2.00032
17.97,4,14.9995,2.00065
17.98,4,14.9994,2.00086
17.99,4,14.9994,2.00094
18,4,14.9995,2.0009
18.01,4,14.9997,2.00071
18.02,4,15,2.00038
18.03,4,15.0002,1.99988
18.04,4,15.0002,1.99962
18.05,4,15,1.99971
18.06,4,14.9998,2.00017
18.07,4,14.9997,2.00056
18.08,4,14.9998,2.00079
18.09,4,14.9998,2.00086
18.1,4,14.9999,2.00075
18.11,4,15,2.00047
18.12,4,15,2.00003
18.13,4,14.9999,1.99944
18.14,4,14.9998,1.99922
18.15,4,14.9998,1.99937
18.16,4,14.9997,1.99987
18.17,4,14.9999,2.00058
18.18,4,15.0001,2.0011
18.19,4,15.0002,2.00144
18.2,4,15.0002,2.00159
18.21,4,15.0002,2.00157
18.22,4,15,2.00137
18.23,4,14.9999,2.001
18.24,4,14.9997,2.00047
18.25,4,14.9996,1.99982
18.26,4,14.9998,1.99939
18.27,4,15,1.99933
18.28,4,15.0001,1.99964
18.29,4,15.0002,2.00029
18.3,4,15,2.0008
18.31,4,14.9998,2.00111
18.32,4,14.9997,2.00125
18.33,4,14.9995,2.00122
18.34,4,14.9994,2.00103
18.35,4,14.9994,2.00071
18.36,4,14.9996,2.00027
18.37,4,14.9999,1.9998
18.38,4,15.0003,1.99967
18.39,4,15.0005,1.99985
18.4,4,15.0003,2.0002
18.41,4,14.9999,2.0005
18.42,4,14.9995,2.00063
18.43,4,14.9993,2.00064
18.44,4,14.9992,2.00056
18.45,4,14.9993,2.00043
18.46,4,14.9995,2.00027
18.47,4,15,2.00007
18.48,4,15.0004,1.9997
18.49,4,15.0005,1.9996
18.5,4,15.0004,1.99977
18.51,4,15,2.00017
18.52,4,14.9996,2.00039
18.53,4,14.9993,2.00052
18.54,4,14.9993,2.00058
18.55,4,14.9994,2.00056
18.56,4,14.9997,2.00045
18.57,4,15.0001,2.00021
18.58,4,15.0003,1.99982
18.59,4,15.0003,1.99966
18.6,4,15.0001,1.9998
18.61,4,14.9997,2.0003
18.62,4,14.9995,2.00068
18.63,4,14.9994,2.00093
18.64,4,14.9994,2.00104
18.65,4,14.9996,2.001
18.66,4,14.9997,2.0008
18.67,4,14.9999,2.00044
18.68,4,15.0001,1.99991
18.69,4,15.0001,1.99963
18.7,4,14.9999,1.99971
18.71,4,14.9998,2.00013
18.72,4,14.9998,2.0005
18.73,4,15,2.0007
18.74,4,15,2.00071
18.75,4,15,2.00054
18.76,4,15,2.0002
18.77,4,14.9999,1.99969
18.78,4,14.9999,1.99953
18.79,4,14.9998,1.99973
18.8,4,14.9999,2.00024
18.81,4,15,2.00058
18.82,4,15.0001,2.00073
18.83,4,15.0001,2.0007
18.84,4,15,2.00049
18.85,4,14.9999,2.0001
18.86,4,14.9999,1.99965
18.87,4,15,1.99957
18.88,4,15,1.99985
18.89,4,15,2.00047
18.9,4,14.9999,2.0009
18.91,4,14.9998,2.00114
18.92,4,14.9997,2.00118
18.93,4,14.9997,2.00105
18.94,4,14.9996,2.00075
18.95,4,14.9997,2.0003
18.96,4,14.9999,1.99976
18.97,4,15.0002,1.99956
18.98,4,15.0003,1.9997
18.99,4,15.0002,2.00013
19,4,14.9998,2.00047
19.01,4,14.9995,2.00065
19.02,4,14.9993,2.00069
19.03,4,14.9993,2.00061
19.04,4,14.9995,2.00045
19.05,4,14.9998,2.0002
19.06,4,15.0002,1.99987
19.07,4,15.0004,1.99977
19.08,4,15.0003,1.99989
19.09,4,14.9999,2.00019
19.1,4,14.9996,2.00032
19.11,4,14.9995,2.00037
19.12,4,14.9995,2.00035
19.13,4,14.9997,2.00025
19.14,4,15.0001,2.00005
19.15,4,15.0002,1.99983
19.16,4,15,1.99988
19.17,4,14.9998,2.00027
19.18,4,14.9996,2.00054
19.19,4,14.9996,2.00066
19.2,4,14.9997,2.00061
19.21,4,14.9999,2.00041
19.22,4,15.0001,2.00004
19.23,4,15,1.99961
19.24,4,14.9999,1.99954
19.25,4,14.9998,1.99981
19.26,4,14.9999,2.00034
19.27,4,15,2.00069
19.28,4,15.0001,2.00084
19.29,4,15.0001,2.0008
19.3,4,15,2.00057
19.31,4,14.9999,2.00016
19.32,4,14.9999,1.99961
19.33,4,14.9999,1.9994
19.34,4,14.9999,1.99955
19.35,4,14.9999,2.00003
19.36,4,15.0002,2.00047
19.37,4,15.0003,2.00072
19.38,4,15.0002,2.00078
19.39,4,15.0001,2.00067
19.4,4,14.9998,2.00037
19.41,4,14.9997,1.9999
19.42,4,14.9998,1.99961
19.43,4,14.9999,1.99964
19.44,4,15.0001,2.00001
19.45,4,15,2.00043
19.46,4,14.9998,2.00066
19.47,4,14.9997,2.00071
19.48,4,14.9996,2.00058
19.49,4,14.9997,2.00031
19.5,4,14.9999,1.99993
19.51,4,15.0003,1.99979
19.52,4,15.0004,1.9999
19.53,4,15.0002,2.00016
19.54,4,14.9998,2.00032
19.55,4,14.9994,2.00034
19.56,4,14.9993,2.0003
19.57,4,14.9994,2.00022
19.58,4,14.9998,2.00013
19.59,4,15.0003,1.99999
19.6,4,15.0004,1.99994
19.61,4,15.0003,2.00001
19.62,4,14.9999,2.00014
19.63,4,14.9996,2.00016
19.64,4,14.9995,2.00015
19.65,4,14.9997,2.00015
19.66,4,15,2.00011
19.67,4,15.0003,1.99989
19.68,4,15.0003,1.99985
19.69,4,15,2.00002
19.7,4,14.9999,2.00016
19.71,4,14.9999,2.00017
19.72,4,15,2.00002
19.73,4,14.9999,1.99984
19.74,4,14.9999,1.99996
19.75,4,15,2.00023
19.76,4,15.0001,2.0003
19.77,4,15.0001,2.0002
19.78,4,14.9999,1.99992
19.79,4,14.9999,1.99988
19.8,4,15,2.0001
19.81,4,15.0001,2.00014
19.82,4,14.9999,2
19.83,4,15.0001,1.99993
19.84,4,15,2.00013
19.85,4,14.9999,2.00016
19.86,4,14.9999,2.00003
19.87,4,15.0002,1.99985
19.88,4,15.0002,1.99991
19.89,4,14.9999,2.00017
19.9,4,14.9997,2.00027
19.91,4,14.9997,2.00026
19.92,4,14.9998,2.00015
19.93,4,15.0001,1.99993
19.94,4,15.0002,1.9999
19.95,4,14.9999,2.00009
19.96,4,14.9998,2.00016
19.97,4,14.9999,2.00013
19.98,4,15.0001,1.99998
19.99,4,15,1.99996
0,5,1.92576,2.98703
0.01,5,1.92633,2.98727
0.02,5,1.92718,2.98762
0.03,5,1.9283,2.98808
0.04,5,1.92969,2.98865
0.05,5,1.93135,2.98931
0.06,5,1.93325,2.99008
0.07,5,1.93541,2.99094
0.08,5,1.93781,2.99188
0.09,5,1.94045,2.9929
0.1,5,1.94333,2.99401
0.11,5,1.94643,2.99518
0.12,5,1.94976,2.99641
0.13,5,1.9533,2.99771
0.14,5,1.95706,2.99905
0.15,5,1.96103,3.00045
0.16,5,1.9652,3.00188
0.17,5,1.96958,3.00336
0.18,5,1.97414,3.00487
0.19,5,1.9789,3.0064
0.2,5,1.98385,3.00796
0.21,5,1.98897,3.00954
0.22,5,1.99428,3.01114
0.23,5,1.99976,3.01275
0.24,5,2.00542,3.01437
0.25,5,2.01124,3.016
0.26,5,2.01723,3.01763
0.27,5,2.02338,3.01926
0.28,5,2.02968,3.02089
0.29,5,2.03615,3.02252
0.3,5,2.04276,3.02414
0.31,5,2.04952,3.02575
0.32,5,2.05643,3.02735
0.33,5,2.06348,3.02894
0.34,5,2.07067,3.03052
0.35,5,2.078,3.03209
0.36,5,2.08546,3.03363
0.37,5,2.09306,3.03516
0.38,5,2.10078,3.03667
0.39,5,2.10864,3.03816
0.4,5,2.11662,3.03964
0.41,5,2.12472,3.04109
0.42,5,2.13294,3.04252
0.43,5,2.14128,3.04393
0.44,5,2.14974,3.04532
0.45,5,2.15831,3.04669
0.46,5,2.16699,3.04803
0.47,5,2.17578,3.04936
0.48,5,2.18469,3.05066
0.49,5,2.1937,3.05193
0.5,5,2.20282,3.05319
0.51,5,2.21203,3.05442
0.52,5,2.22135,3.05563
0.53,5,2.23077,3.05681
0.54,5,2.24028,3.05798
0.55,5,2.24989,3.05912
0.56,5,2.2596,3.06024
0.57,5,2.2694,3.06133
0.58,5,2.27929,3.06241
0.59,5,2.28927,3.06346
0.6,5,2.29934,3.06449
0.61,5,2.3095,3.06551
0.62,5,2.31975,3.0665
0.63,5,2.33008,3.06747
0.64,5,2.34049,3.06843
0.65,5,2.35098,3.06936
0.66,5,2.36155,3.07027
0.67,5,2.3722,3.07116
0.68,5,2.38293,3.07204
0.69,5,2.39374,3.07289
0.7,5,2.40462,3.07373
0.71,5,2.41557,3.07454
0.72,5,2.42659,3.07534
0.73,5,2.43768,3.07613
0.74,5,2.44884,3.07689
0.75,5,2.46007,3.07764
0.76,5,2.47137,3.07837
0.77,5,2.48273,3.07908
0.78,5,2.49416,3.07978
0.79,5,2.50564,3.08046
0.8,5,2.5172,3.08112
0.81,5,2.52881,3.08177
0.82,5,2.54048,3.08241
0.83,5,2.55221,3.08302
0.84,5,2.56399,3.08363
0.85,5,2.57584,3.08422
0.86,5,2.58773,3.08479
0.87,5,2.59969,3.08535
0.88,5,2.61169,3.0859
0.89,5,2.62375,3.08643
0.9,5,2.63585,3.08694
0.91,5,2.64801,3.08745
0.92,5,2.66022,3.08793
0.93,5,2.67247,3.08841
0.94,5,2.68477,3.08887
0.95,5,2.69711,3.08932
0.96,5,2.7095,3.08976
0.97,5,2.72193,3.09018
0.98,5,2.73441,3.09059
0.99,5,2.74692,3.09099
1,5,2.75948,3.09137
1.01,5,2.77208,3.09175
1.02,5,2.78472,3.09211
1.03,5,2.79739,3.09246
1.04,5,2.8101,3.09279
1.05,5,2.82285,3.09312
1.06,5,2.83562,3.09342
1.07,5,2.84843,3.09372
1.08,5,2.86128,3.094
1.09,5,2.87415,3.09427
1.1,5,2.88706,3.09453
1.11,5,2.89999,3.09478
1.12,5,2.91296,3.09501
1.13,5,2.92595,3.09523
1.14,5,2.93896,3.09544
1.15,5,2.95201,3.09563
1.16,5,2.96508,3.09582
1.17,5,2.97818,3.09599
1.18,5,2.9913,3.09615
1.19,5,3.00445,3.0963
1.2,5,3.01762,3.09643
1.21,5,3.03081,3.09656
1.22,5,3.04402,3.09667
1.23,5,3.05726,3.09678
1.24,5,3.07052,3.09687
1.25,5,3.0838,3.09695
1.26,5,3.0971,3.09702
1.27,5,3.11043,3.09708
1.28,5,3.12377,3.09713
1.29,5,3.13713,3.09717
1.3,5,3.1505,3.0972
1.31,5,3.1639,3.09722
1.32,5,3.17731,3.09723
1.33,5,3.19073,3.09722
1.34,5,3.20417,3.09721
1.35,5,3.21763,3.09718
1.36,5,3.2311,3.09714
1.37,5,3.24458,3.0971
1.38,5,3.25807,3.09704
1.39,5,3.27158,3.09697
1.4,5,3.2851,3.09689
1.41,5,3.29863,3.0968
1.42,5,3.31218,3.0967
1.43,5,3.32574,3.09659
1.44,5,3.3393,3.09647
1.45,5,3.35288,3.09635
1.46,5,3.36647,3.09621
1.47,5,3.38007,3.09606
1.48,5,3.39367,3.0959
1.49,5,3.40729,3.09573
1.5,5,3.42091,3.09555
1.51,5,3.43454,3.09537
1.52,5,3.44818,3.09517
1.53,5,3.46182,3.09496
1.54,5,3.47547,3.09474
1.55,5,3.48913,3.09452
1.56,5,3.5028,3.09428
1.57,5,3.51647,3.09404
1.58,5,3.53015,3.09378
1.59,5,3.54383,3.09352
1.6,5,3.55752,3.09325
1.61,5,3.57122,3.09297
1.62,5,3.58492,3.09268
1.63,5,3.59862,3.09238
1.64,5,3.61233,3.09208
1.65,5,3.62604,3.09176
1.66,5,3.63976,3.09144
1.67,5,3.65348,3.09111
1.68,5,3.66721,3.09077
1.69,5,3.68093,3.09042
1.7,5,3.69467,3.09007
1.71,5,3.7084,3.0897
1.72,5,3.72214,3.08933
1.73,5,3.73588,3.08895
1.74,5,3.74963,3.08857
1.75,5,3.76338,3.08817
1.76,5,3.77712,3.08777
1.77,5,3.79088,3.08736
1.78,5,3.80463,3.08695
1.79,5,3.81838,3.08652
1.8,5,3.83214,3.08609
1.81,5,3.84589,3.08565
1.82,5,3.85965,3.08521
1.83,5,3.87341,3.08476
1.84,5,3.88717,3.0843
1.85,5,3.90094,3.08383
1.86,5,3.9147,3.08336
1.87,5,3.92847,3.08288
1.88,5,3.94223,3.0824
1.89,5,3.956,3.08191
1.9,5,3.96977,3.08141
1.91,5,3.98354,3.08091
1.92,5,3.99731,3.0804
1.93,5,4.01107,3.07989
1.94,5,4.02484,3.07936
1.95,5,4.03861,3.07884
1.96,5,4.05238,3.0783
1.97,5,4.06614,3.07776
1.98,5,4.07991,3.07722
1.99,5,4.09367,3.07667
2,5,4.10744,3.07611
2.01,5,4.12121,3.07555
2.02,5,4.13497,3.07498
2.03,5,4.14874,3.07441
2.04,5,4.1625,3.07383
2.05,5,4.17626,3.07325
2.06,5,4.19003,3.07267
2.07,5,4.20379,3.07208
2.08,5,4.21756,3.07148
2.09,5,4.23132,3.07088
2.1,5,4.24509,3.07028
2.11,5,4.25885,3.06967
2.12,5,4.27261,3.06906
2.13,5,4.28637,3.06845
2.14,5,4.30013,3.06783
2.15,5,4.31389,3.0672
2.16,5,4.32765,3.06657
2.17,5,4.34141,3.06594
2.18,5,4.35517,3.06531
2.19,5,4.36892,3.06467
2.2,5,4.38267,3.06402
2.21,5,4.39643,3.06338
2.22,5,4.41018,3.06272
2.23,5,4.42393,3.06207
2.24,5,4.43768,3.06141
2.25,5,4.45143,3.06075
2.26,5,4.46517,3.06009
2.27,5,4.47892,3.05942
2.28,5,4.49266,3.05875
2.29,5,4.5064,3.05808
2.3,5,4.52015,3.0574
2.31,5,4.53389,3.05672
2.32,5,4.54763,3.05604
2.33,5,4.56137,3.05536
2.34,5,4.57511,3.05467
2.35,5,4.58884,3.05398
2.36,5,4.60258,3.05329
2.37,5,4.61631,3.0526
2.38,5,4.63005,3.0519
2.39,5,4.64378,3.0512
2.4,5,4.65751,3.0505
2.41,5,4.67124,3.0498
2.42,5,4.68497,3.0491
2.43,5,4.69869,3.0484
2.44,5,4.71242,3.04769
2.45,5,4.72615,3.04698
2.46,5,4.73987,3.04627
2.47,5,4.75359,3.04556
2.48,5,4.76731,3.04485
2.49,5,4.78103,3.04414
2.5,5,4.79475,3.04342
2.51,5,4.80847,3.0427
2.52,5,4.82218,3.04199
2.53,5,4.8359,3.04127
2.54,5,4.84961,3.04055
2.55,5,4.86332,3.03983
2.56,5,4.87703,3.0391
2.57,5,4.89074,3.03838
2.58,5,4.90444,3.03766
2.59,5,4.91815,3.03693
2.6,5,4.93185,3.03621
2.61,5,4.94556,3.03548
2.62,5,4.95926,3.03476
2.63,5,4.97296,3.03403
2.64,5,4.98666,3.0333
2.65,5,5.00035,3.03257
2.66,5,5.01405,3.03185
2.67,5,5.02774,3.03112
2.68,5,5.04143,3.03039
2.69,5,5.05512,3.02966
2.7,5,5.06881,3.02893
2.71,5,5.0825,3.0282
2.72,5,5.09619,3.02747
2.73,5,5.10987,3.02674
